,Open,High,Low,Close
919,1.2667217,1.2681136,1.2536203,1.2865897
920,1.2668183,1.2682208,1.2537751,1.2865793
921,1.2668827,1.2682829,1.2539047,1.2865664
922,1.2669752,1.2683959,1.2540802,1.2865641
923,1.2669859,1.2684069,1.2540927,1.2865608
924,1.2669687,1.2683907,1.2540809,1.2865621
925,1.2670019,1.2684238,1.2541145,1.2865568
926,1.2672071,1.2686472,1.254431,1.286538
927,1.2672889,1.2687325,1.2545935,1.286536
928,1.2672133,1.2686658,1.2544913,1.2865387
929,1.2671344,1.2685692,1.2543703,1.2865447
930,1.2671111,1.2685511,1.2543241,1.2865473
931,1.2671223,1.2685542,1.2543166,1.2865506
932,1.2669268,1.2683077,1.2539706,1.2865748
933,1.2667644,1.2681532,1.2537056,1.2865783
934,1.2668397,1.2682453,1.2538528,1.2865759
935,1.266794,1.2681986,1.2537789,1.28658
936,1.2667577,1.2681578,1.2537239,1.2865797
937,1.2667351,1.26811,1.2536688,1.2865793
938,1.2668927,1.2682976,1.2539096,1.2865697
939,1.2668035,1.2681781,1.2537853,1.2865778
940,1.2667954,1.2681983,1.2537708,1.2865776
941,1.2669024,1.2683167,1.2539457,1.2865671
942,1.2669528,1.2683728,1.2540494,1.2865629
943,1.266882,1.2682873,1.2539319,1.2865728
944,1.2667885,1.2681829,1.2537512,1.2865845
945,1.2668998,1.2682958,1.2538579,1.2865759
946,1.2668436,1.2682438,1.2538695,1.2865705
947,1.2668061,1.2682016,1.253801,1.2865806
948,1.2668004,1.2682067,1.2537721,1.2865769
949,1.2666807,1.2680275,1.2535518,1.2865973
950,1.2664101,1.2677523,1.2531211,1.2866141
951,1.2668097,1.2681837,1.2536393,1.2865835
952,1.2670162,1.2684438,1.2541372,1.2865556
953,1.2669988,1.2684242,1.2541068,1.2865618
954,1.2669971,1.2684228,1.2541182,1.2865592
955,1.2669852,1.2684033,1.2541025,1.2865587
956,1.2670002,1.2684245,1.2541267,1.2865592
957,1.26689,1.2682858,1.2539415,1.28657
958,1.2668054,1.2682099,1.2538067,1.286578
959,1.2667611,1.2681613,1.253724,1.2865832
960,1.2666914,1.2680806,1.2536057,1.2865905
961,1.2665081,1.2678566,1.2532843,1.286611
962,1.2663245,1.2676642,1.2529757,1.2866236
963,1.266604,1.2679347,1.2532737,1.2866088
964,1.2666717,1.2680584,1.2535449,1.2865909
965,1.2667394,1.2681372,1.2536799,1.2865834
966,1.2668407,1.2682478,1.253832,1.2865764
967,1.266875,1.2682846,1.2539088,1.2865678
968,1.2668574,1.2682494,1.253877,1.2865759
969,1.2667313,1.2681137,1.2536583,1.2865852
970,1.2667572,1.2681546,1.2536958,1.2865865
971,1.266721,1.2681186,1.2536503,1.2865878
972,1.2666738,1.2680655,1.2535774,1.2865921
973,1.2666321,1.2680085,1.2534829,1.2865983
974,1.266509,1.2678759,1.2532982,1.2866076
975,1.2663643,1.2676954,1.2530271,1.2866238
976,1.2662015,1.2675278,1.2527645,1.2866387
977,1.2660699,1.2673784,1.252534,1.2866528
978,1.2659137,1.2672074,1.2522697,1.286668
979,1.2658873,1.2671824,1.2522066,1.2866658
980,1.2662117,1.2675273,1.2526766,1.2866354
981,1.2664413,1.2677754,1.2530944,1.2866225
982,1.2665327,1.2678983,1.2532685,1.2866021
983,1.2665882,1.2679672,1.2533888,1.286599
984,1.266602,1.2679808,1.2534614,1.2865969
985,1.2664969,1.2678556,1.2532758,1.286607
986,1.2663348,1.2676668,1.2529916,1.2866288
987,1.2661893,1.2675192,1.2527245,1.2866434
988,1.2660561,1.2673752,1.2525283,1.2866503
989,1.266026,1.267345,1.2524678,1.2866557
990,1.2659757,1.2672858,1.25238,1.2866575
991,1.2658925,1.2671785,1.2522354,1.286671
992,1.2656572,1.2669047,1.2518173,1.2866936
993,1.2654712,1.2667015,1.251489,1.2867135
994,1.2652805,1.2665076,1.2511958,1.2867292
995,1.265214,1.2664344,1.2510507,1.2867402
996,1.265172,1.2664008,1.2509915,1.2867407
997,1.2650807,1.266268,1.2508131,1.2867554
998,1.2648938,1.2660823,1.2505281,1.2867651
999,1.2649598,1.2661448,1.250594,1.286761
1000,1.2649386,1.2661147,1.2505606,1.2867721
1001,1.264771,1.2659523,1.2503058,1.286782
1002,1.2648647,1.266048,1.2504092,1.2867762
1003,1.2647521,1.265908,1.2502606,1.2867852
1004,1.2648785,1.2660589,1.2504121,1.2867694
1005,1.2650394,1.2662431,1.2507534,1.2867508
1006,1.2651739,1.2664008,1.2509862,1.2867373
1007,1.2651815,1.2664027,1.2510238,1.2867386
1008,1.2650845,1.2662834,1.2508329,1.2867534
1009,1.2648883,1.2660699,1.2505254,1.2867637
1010,1.2648106,1.2659802,1.2503891,1.2867736
1011,1.2647474,1.2659006,1.2502345,1.2867872
1012,1.2645969,1.2657347,1.2499712,1.2868072
1013,1.2643664,1.2655063,1.249632,1.2868181
1014,1.2644627,1.2656116,1.2497684,1.2868074
1015,1.26454,1.2656894,1.2499157,1.2867996
1016,1.2646501,1.2658179,1.2500912,1.2867881
1017,1.2646883,1.2658546,1.2501802,1.286785
1018,1.2646899,1.2658637,1.25018,1.2867869
1019,1.2647722,1.2659519,1.2502912,1.2867771
1020,1.2648721,1.2660681,1.2504839,1.2867707
1021,1.2648408,1.2660254,1.250432,1.2867708
1022,1.2647042,1.26585,1.250186,1.2867931
