,Open,High,Low,Close
276,1.1311786,1.1349345,1.1343168,1.1344076
277,1.1319685,1.1356955,1.1350834,1.135066
278,1.1322145,1.1359366,1.1353422,1.1354369
279,1.132617,1.1363379,1.1357368,1.1357812
280,1.1326883,1.1363691,1.1357108,1.1358222
281,1.1326132,1.1363451,1.1357098,1.1358235
282,1.1329385,1.1366416,1.1360347,1.1360222
283,1.1353198,1.1389915,1.1383585,1.1383706
284,1.1357343,1.1394068,1.1387497,1.138895
285,1.1342647,1.1379471,1.1373271,1.1374463
286,1.1352942,1.1389784,1.1383375,1.1383778
287,1.1361451,1.1398164,1.1391853,1.1392251
288,1.1381662,1.141796,1.1411554,1.1411548
289,1.1391844,1.142796,1.1420778,1.1422583
290,1.140131,1.1437197,1.1430304,1.1430248
291,1.1430357,1.1465831,1.1458651,1.145918
292,1.1442888,1.1478257,1.147125,1.1472378
293,1.1463149,1.1498158,1.1491014,1.1492106
294,1.1467496,1.1502522,1.1495122,1.1497049
295,1.1465139,1.1500028,1.1492944,1.1494118
296,1.147888,1.1513673,1.1506122,1.1507682
297,1.1495285,1.1529518,1.1522115,1.1522523
298,1.1517895,1.1552043,1.154451,1.1546136
299,1.1522564,1.1556658,1.154904,1.1550936
300,1.1523514,1.1557599,1.1549894,1.1551925
301,1.1553822,1.1587029,1.1578864,1.1578993
302,1.1561184,1.1594487,1.1585796,1.1589577
303,1.1526587,1.1560326,1.1552197,1.1555338
304,1.1506613,1.1540883,1.1532663,1.1535767
305,1.1493521,1.1528131,1.1520809,1.1522244
306,1.1488416,1.1522981,1.1515368,1.1517824
307,1.1483514,1.1518133,1.151051,1.1512243
308,1.148973,1.1524212,1.1516227,1.1517963
309,1.1487387,1.152185,1.1514277,1.1515979
310,1.1486765,1.1521473,1.1513889,1.1516048
311,1.1481683,1.1516532,1.1509135,1.1510876
312,1.1481116,1.1515968,1.1508533,1.1510271
313,1.1458924,1.1493844,1.1485804,1.1489246
314,1.1432791,1.1468273,1.1461304,1.146288
315,1.1417181,1.1452734,1.1445729,1.1447943
316,1.1407185,1.1443129,1.143641,1.1437906
317,1.1402054,1.1438142,1.143139,1.1432897
318,1.1403145,1.1439239,1.1432499,1.1433471
319,1.1413004,1.1448802,1.1442074,1.144266
320,1.1433197,1.1468469,1.1460814,1.1461927
321,1.1425481,1.1460973,1.1453993,1.1455822
322,1.1411489,1.1447226,1.1440157,1.1442348
323,1.1392899,1.1429113,1.1422273,1.1423913
324,1.1399457,1.1435488,1.1428952,1.1429108
325,1.140408,1.1440012,1.1432949,1.1434919
326,1.1396804,1.143282,1.1426262,1.1427143
327,1.13996,1.1435643,1.1428648,1.1430327
328,1.1389449,1.1425744,1.1419054,1.1420511
329,1.138695,1.1423312,1.1416786,1.1417836
330,1.1384149,1.1420504,1.141368,1.1415212
331,1.1387942,1.1424154,1.1417571,1.1417948
332,1.1384206,1.1420405,1.1413661,1.1415585
333,1.1387541,1.1423807,1.1416736,1.1417664
334,1.1379597,1.1416019,1.1409429,1.1410863
335,1.1378043,1.1414553,1.1407963,1.1408988
336,1.1382968,1.1419377,1.1412681,1.141352
337,1.1389966,1.1426257,1.1419584,1.1420377
338,1.1401557,1.1437547,1.1430696,1.1431363
339,1.1421564,1.1457185,1.1450187,1.1450611
340,1.142921,1.1464847,1.1457793,1.1459414
341,1.1426128,1.1461871,1.1455072,1.145631
342,1.1425519,1.1461269,1.1454376,1.1455882
343,1.1415784,1.1451609,1.1444604,1.1446508
344,1.1402869,1.1438745,1.1432093,1.1433455
345,1.139667,1.1432667,1.1425647,1.1427597
346,1.1384528,1.1420864,1.1414182,1.1415646
347,1.1379542,1.1416048,1.1409506,1.1410643
348,1.1376944,1.1413454,1.1407018,1.1408057
349,1.1362562,1.1399035,1.1392429,1.1394321
350,1.1340358,1.1377242,1.1370472,1.1372676
351,1.1316025,1.135332,1.1346759,1.1348394
352,1.1312115,1.1349556,1.1343502,1.1343652
353,1.1318831,1.1356281,1.1350023,1.1351026
354,1.1317589,1.1355077,1.1349037,1.134947
355,1.132601,1.1363289,1.1357127,1.135744
356,1.1334585,1.1371609,1.1365525,1.1365815
357,1.134033,1.1377428,1.1371082,1.1372211
358,1.1331131,1.1368353,1.136215,1.1363248
359,1.1327085,1.1364413,1.1358352,1.1359148
360,1.1326878,1.1364219,1.135801,1.1358851
361,1.1330941,1.1368132,1.1361793,1.136226
362,1.132566,1.1362895,1.1356579,1.1357857
363,1.133331,1.137042,1.136404,1.1364111
364,1.1330872,1.1368077,1.1361719,1.1363193
365,1.1320693,1.1358137,1.1352036,1.1352932
366,1.1308496,1.1346036,1.1339662,1.1341186
367,1.1285697,1.1323565,1.1317466,1.131887
368,1.1283362,1.1321303,1.1315384,1.1315471
369,1.1288487,1.1326312,1.1320499,1.132079
370,1.126515,1.1303133,1.1296241,1.1299254
371,1.1237814,1.1276578,1.127129,1.1271085
372,1.1238185,1.1276908,1.1271452,1.1271921
373,1.1236719,1.1275396,1.127011,1.1270044
374,1.1221604,1.1260449,1.1254514,1.1256375
375,1.121762,1.1256558,1.1251062,1.125022
376,1.1222192,1.1261189,1.125596,1.1256238
377,1.1219978,1.1259066,1.1253769,1.1253983
378,1.1220181,1.1259252,1.1253911,1.1253906
379,1.1229961,1.1268775,1.1263438,1.1262848
380,1.1236968,1.1275717,1.1270436,1.1270547
381,1.1236258,1.1274954,1.1269234,1.1269835
382,1.1235971,1.1274744,1.1269404,1.1269172
383,1.123539,1.127415,1.1268743,1.126835
384,1.1246738,1.1285359,1.1279757,1.1279753
385,1.1237304,1.1275923,1.1270149,1.1271204
386,1.1225115,1.1264085,1.1258563,1.1259059
387,1.1220357,1.1259301,1.1254238,1.1253947
388,1.1234038,1.1272814,1.126736,1.1267176
389,1.1233363,1.12722,1.1266783,1.1267229
390,1.1228776,1.1267663,1.1262451,1.126253
391,1.1215787,1.1254654,1.1248716,1.1250194
392,1.1192524,1.1231941,1.1226493,1.1227146
393,1.1176103,1.1215786,1.1210788,1.1211044
394,1.1166779,1.1206646,1.1201795,1.1201882
395,1.1163148,1.1203147,1.1198403,1.1198167
396,1.1169028,1.120888,1.1204003,1.1203352
397,1.1170952,1.1210765,1.1205858,1.1205776
398,1.116891,1.1208757,1.1203939,1.1203687
399,1.1172583,1.1212221,1.1207446,1.1206826
400,1.1179965,1.121966,1.1214613,1.1214614
401,1.1184764,1.1224295,1.1219326,1.1218637
402,1.1196586,1.123598,1.1230918,1.1230513
403,1.1198767,1.123809,1.123294,1.1232964
404,1.1204326,1.1243384,1.1238474,1.1237692
405,1.1209841,1.1248897,1.1243081,1.1244146
406,1.1204698,1.1243957,1.1238937,1.1238244
407,1.1212704,1.1251898,1.1246665,1.1246753
408,1.1209383,1.1248617,1.1243461,1.1243578
409,1.1206082,1.1245304,1.1239916,1.1240226
410,1.119,1.122944,1.1224048,1.1224922
411,1.1168365,1.1208102,1.1202978,1.1203524
412,1.1152022,1.119208,1.1186813,1.1187477
413,1.1134069,1.1174488,1.1169835,1.1169782
414,1.11305,1.1171021,1.1166563,1.1165981
415,1.1144476,1.1184598,1.118006,1.1178641
416,1.1160722,1.1200727,1.1196011,1.1195501
417,1.1160793,1.1200787,1.1195947,1.1195866
418,1.1161382,1.1201433,1.1196681,1.1196216
419,1.116658,1.1206471,1.1201705,1.1201102
420,1.1165485,1.1205388,1.1200287,1.1200598
421,1.1156178,1.1196231,1.1191622,1.1191244
422,1.1168213,1.1207966,1.1203079,1.1202157
423,1.1170816,1.1210482,1.1205131,1.1205591
424,1.1159022,1.1199032,1.1194183,1.1194156
425,1.1152767,1.1192878,1.1188089,1.1187986
426,1.1148279,1.118847,1.1183865,1.1183546
427,1.1162503,1.1202279,1.1197546,1.1196183
428,1.1188687,1.1228124,1.1223124,1.1222197
429,1.1191437,1.1230766,1.1225846,1.1225944
430,1.1202134,1.1241438,1.1236347,1.123576
431,1.1210248,1.1249444,1.1244327,1.1244141
432,1.1218257,1.125725,1.1251999,1.1251664
433,1.1224701,1.1263565,1.1258268,1.125821
434,1.1214185,1.1253058,1.1247602,1.1248554
435,1.1191797,1.1231095,1.1225592,1.1226815
436,1.1176624,1.1216393,1.1211411,1.1211416
437,1.1171598,1.1211445,1.1206435,1.120648
438,1.1173711,1.1213508,1.1208721,1.1207995
439,1.1175678,1.1215458,1.121049,1.1210607
440,1.123175,1.1269644,1.1264528,1.1259869
441,1.1320822,1.1357992,1.1351606,1.1350988
442,1.1353881,1.1390555,1.1384273,1.1383734
443,1.136006,1.1396796,1.1389996,1.1391388
444,1.1350336,1.1387268,1.1380922,1.1381959
445,1.1355715,1.1392473,1.1386169,1.1386518
446,1.1356143,1.1392828,1.1386414,1.1387713
447,1.1363525,1.1399895,1.1393673,1.1393653
448,1.1373904,1.141036,1.1403226,1.1405278
449,1.1363354,1.1400114,1.1393608,1.1394463
450,1.136339,1.1400101,1.1393626,1.1394585
451,1.1366358,1.140299,1.1396539,1.139727
452,1.1366966,1.1403413,1.1396917,1.139794
453,1.1361079,1.1397749,1.1391187,1.1392784
454,1.1360044,1.1396788,1.1390389,1.1390991
455,1.1364769,1.1401491,1.139518,1.1395987
456,1.1372424,1.1408993,1.1402634,1.1403178
457,1.1375179,1.1411676,1.14052,1.1406387
458,1.1383663,1.141993,1.1413492,1.1413792
459,1.139945,1.1435548,1.1428753,1.1429712
460,1.1400175,1.1436309,1.1429472,1.1430866
461,1.1399648,1.1435789,1.1429033,1.1429955
462,1.1405327,1.1441351,1.1434513,1.143556
463,1.1385062,1.1421149,1.141404,1.1416746
464,1.1352513,1.1389271,1.1382374,1.1384804
465,1.133029,1.1367431,1.1361128,1.1362191
466,1.1329018,1.1366292,1.1359937,1.1360813
467,1.1316358,1.1353756,1.134746,1.1348875
468,1.1306837,1.1344482,1.1338485,1.1339226
469,1.1312339,1.1349866,1.1343552,1.134401
470,1.1309974,1.1347421,1.1341491,1.134204
471,1.1301084,1.1338693,1.1332464,1.1334065
472,1.1276746,1.1314747,1.1308674,1.13102
473,1.126049,1.1298816,1.1293286,1.1293727
474,1.1260831,1.1299124,1.1293641,1.1293824
475,1.1274244,1.1312319,1.1306726,1.1306384
476,1.1276312,1.1314393,1.1308289,1.1309528
477,1.1280969,1.1318718,1.1312813,1.1312181
478,1.1299988,1.1337742,1.133178,1.1332128
479,1.1302888,1.134059,1.1334815,1.1335255
480,1.1302891,1.1340605,1.1334604,1.1335458
481,1.1274194,1.1312072,1.1305559,1.130809
482,1.1245396,1.1283852,1.1278538,1.1278822
483,1.123601,1.1274514,1.1268847,1.1269938
484,1.1227547,1.126644,1.1261026,1.1261373
485,1.122334,1.126235,1.1256915,1.1257211
486,1.1220777,1.1259737,1.1254631,1.1254408
487,1.1231141,1.1269896,1.1264528,1.1264317
488,1.1241633,1.1280321,1.127476,1.1274756
489,1.1246825,1.1285249,1.1279696,1.1279575
490,1.1271349,1.13094,1.1303025,1.1302786
491,1.1278288,1.131636,1.1310627,1.1310776
492,1.128475,1.1322653,1.1316878,1.1317067
493,1.1285257,1.1323172,1.1316832,1.131802
494,1.1231797,1.127014,1.1263294,1.1267105
495,1.1206105,1.1244752,1.1239249,1.1238178
496,1.1238617,1.127725,1.1271433,1.1271025
497,1.1260892,1.1299047,1.1293585,1.129238
498,1.1272683,1.1310835,1.1304823,1.1306027
499,1.1261978,1.1300113,1.1294652,1.1294688
500,1.1267307,1.1305542,1.1299592,1.1300431
501,1.1275525,1.1313511,1.1307337,1.1307098
502,1.1286615,1.1324575,1.1318651,1.1318821
503,1.1343825,1.1380574,1.1374472,1.1374649
504,1.1369383,1.1405869,1.1399499,1.1399556
505,1.1364532,1.1401002,1.1394242,1.1396444
506,1.1347225,1.1384063,1.1377872,1.1378946
507,1.133728,1.1374209,1.1367372,1.1369354
508,1.1322216,1.1359552,1.1353477,1.1354225
509,1.1329441,1.1366606,1.1360625,1.1360724
510,1.1340935,1.1378008,1.1371709,1.1372482
511,1.1343933,1.1380961,1.137453,1.1375338
512,1.1321511,1.1358663,1.1351575,1.1354349
513,1.1284304,1.1322048,1.1315681,1.1317257
514,1.1266693,1.130494,1.1298944,1.1299988
515,1.1259933,1.1298317,1.1292533,1.1292866
516,1.1268427,1.1306607,1.1300994,1.1300588
517,1.1280146,1.1318127,1.1312457,1.1312622
518,1.1301205,1.1338687,1.1333005,1.1332163
519,1.1314905,1.1352051,1.1345637,1.1346837
520,1.1310122,1.1347651,1.1341468,1.1342423
521,1.1325219,1.136236,1.1356076,1.1355563
522,1.1342859,1.1379873,1.1373488,1.1374153
523,1.1346606,1.1383381,1.1377329,1.1377611
524,1.1380621,1.1416738,1.1409773,1.1409646
525,1.1373601,1.1409899,1.140291,1.1405455
526,1.1373358,1.1409652,1.1403114,1.1403074
527,1.1346031,1.1382298,1.137339,1.1378803
528,1.1132665,1.1170956,1.1160554,1.1173795
529,1.107635,1.1116382,1.1111475,1.1104637
530,1.111782,1.1158048,1.1152178,1.1154755
531,1.1131065,1.1170721,1.1166385,1.116198
532,1.1159891,1.1199394,1.1193718,1.1195579
533,1.1058965,1.1100494,1.1095337,1.1094643
534,1.1045249,1.1086905,1.1082934,1.1081951
535,1.1072044,1.1113263,1.1108685,1.110664
536,1.1050322,1.1091686,1.1087013,1.1088463
537,1.1045246,1.1086725,1.1083065,1.1080502
538,1.1057696,1.109912,1.1095165,1.1094838
539,1.1054229,1.1095939,1.1092008,1.1091179
540,1.1072452,1.1113689,1.1109785,1.110745
541,1.1091158,1.1132244,1.1127647,1.1127311
542,1.1101563,1.1142405,1.1137382,1.1136228
543,1.1088827,1.1129829,1.1125492,1.1125517
544,1.1090443,1.1131377,1.1126825,1.1125821
545,1.1096661,1.113772,1.1133183,1.113257
