,Open,High,Low,Close
211,1.139107,1.1412983,1.1408224,1.1374936
212,1.1370093,1.1390593,1.1386343,1.1352859
213,1.1337516,1.1358949,1.135439,1.132052
214,1.1344134,1.1365867,1.1361964,1.1327691
215,1.1344042,1.1365523,1.1361773,1.1327456
216,1.1335051,1.1356375,1.135276,1.1318307
217,1.1312832,1.1333966,1.1330425,1.1295757
218,1.1280954,1.1302294,1.1298524,1.1263621
219,1.1258205,1.1279678,1.1276168,1.1240863
220,1.1238438,1.1260203,1.125728,1.1221336
221,1.1229534,1.1251496,1.1248772,1.1212575
222,1.1221628,1.1243644,1.1240844,1.1204593
223,1.121656,1.1238732,1.1235199,1.1199291
224,1.1230066,1.1252315,1.1248876,1.1213052
225,1.1225675,1.1247488,1.1244369,1.1208407
226,1.1222626,1.1244811,1.1241912,1.1205691
227,1.1217691,1.1239618,1.1236883,1.1200573
228,1.1216556,1.1238798,1.1236092,1.119967
229,1.1218886,1.1241014,1.1237913,1.1201785
230,1.1231482,1.125378,1.1250643,1.121465
231,1.1248902,1.1271383,1.1267906,1.123225
232,1.1251895,1.1273631,1.1270648,1.1234896
233,1.1257012,1.1278826,1.1275773,1.1240076
234,1.1247537,1.1269331,1.1266216,1.1230462
235,1.1251718,1.1273965,1.1270357,1.123484
236,1.126529,1.1287311,1.1284088,1.1248534
237,1.1274682,1.1296865,1.1293088,1.125792
238,1.1277746,1.1299344,1.1296118,1.1260791
239,1.126904,1.1290905,1.1287774,1.1252227
240,1.1277127,1.129922,1.1295882,1.1260488
241,1.1288549,1.1310499,1.1306901,1.1271825
242,1.130283,1.1324987,1.1320977,1.128624
243,1.132792,1.1349976,1.1345941,1.1311502
244,1.1329036,1.1350312,1.1346711,1.131221
245,1.1318448,1.1340106,1.1336654,1.1301849
246,1.1323195,1.1344922,1.1341423,1.1306689
247,1.1321826,1.1343517,1.1339633,1.130511
248,1.1331077,1.1352732,1.1349088,1.1314552
249,1.1305116,1.1326116,1.1322299,1.1287761
250,1.126928,1.1290562,1.1287267,1.1251979
251,1.1257126,1.1279159,1.1276207,1.1240398
252,1.1254437,1.1276267,1.1273246,1.12375
253,1.1253617,1.1275604,1.1272484,1.1236765
254,1.1297445,1.1320868,1.1315161,1.1281137
255,1.1293707,1.1314069,1.1309389,1.1275458
256,1.1251305,1.1273062,1.1270133,1.1234319
257,1.1249754,1.1271919,1.1268713,1.1232945
258,1.1256886,1.1278787,1.1275849,1.1240065
259,1.1242702,1.1264327,1.1261188,1.1225464
260,1.1223398,1.1245198,1.1242313,1.1206198
261,1.1200182,1.1221828,1.1219195,1.1182756
262,1.1182119,1.1204424,1.1202091,1.1165106
263,1.1180811,1.1203338,1.1200838,1.1163888
264,1.1192554,1.1215066,1.121241,1.1175666
265,1.1205158,1.1227605,1.122451,1.1188171
266,1.121182,1.1233877,1.1231178,1.1194766
